date,sentiment_score,avg_polarity,total_articles,positive,slightly_positive,slightly_negative,negative,positive_pct,slightly_positive_pct,slightly_negative_pct,negative_pct,bullish_pct,bearish_pct
2024-05-28,-11.11111111111111,-0.07368888888888889,9,1,3,3,2,11.11111111111111,33.33333333333333,33.33333333333333,22.22222222222222,44.44444444444444,55.55555555555556
2024-05-29,-19.230769230769234,-0.08163076923076923,13,2,3,4,4,15.384615384615385,23.076923076923077,30.76923076923077,30.76923076923077,38.46153846153847,61.53846153846154
2024-05-30,-14.705882352941178,-0.06854117647058823,17,3,4,5,5,17.647058823529413,23.52941176470588,29.411764705882355,29.411764705882355,41.17647058823529,58.82352941176471
2024-05-31,3.8461538461538463,-0.022100000000000005,13,3,4,3,3,23.076923076923077,30.76923076923077,23.076923076923077,23.076923076923077,53.84615384615385,46.15384615384615
2024-06-01,-7.142857142857142,-0.08308571428571429,7,1,3,0,3,14.285714285714285,42.857142857142854,0.0,42.857142857142854,57.14285714285714,42.857142857142854
2024-06-02,-25.0,-0.15440000000000004,8,2,1,1,4,25.0,12.5,12.5,50.0,37.5,62.5
2024-06-03,-13.636363636363635,-0.15350000000000003,11,2,3,2,4,18.181818181818183,27.27272727272727,18.181818181818183,36.36363636363637,45.45454545454545,54.54545454545454
2024-06-04,0.0,-0.022381249999999995,16,2,6,6,2,12.5,37.5,37.5,12.5,50.0,50.0
2024-06-05,-30.0,-0.11941500000000001,20,1,6,6,7,5.0,30.0,30.0,35.0,35.0,65.0
2024-06-06,-31.57894736842105,-0.13983684210526315,19,2,4,6,7,10.526315789473683,21.052631578947366,31.57894736842105,36.84210526315789,31.57894736842105,68.42105263157895
2024-06-07,4.166666666666666,-0.022675000000000004,12,2,4,5,1,16.666666666666664,33.33333333333333,41.66666666666667,8.333333333333332,50.0,50.0
2024-06-08,25.0,0.010089999999999998,10,1,6,3,0,10.0,60.0,30.0,0.0,70.0,30.0
2024-06-09,23.333333333333332,0.04443999999999999,15,3,7,4,1,20.0,46.666666666666664,26.666666666666668,6.666666666666667,66.66666666666666,33.33333333333333
2024-06-10,-2.5,-0.02309,20,3,6,9,2,15.0,30.0,45.0,10.0,45.0,55.00000000000001
2024-06-11,10.0,-0.025074999999999993,20,2,10,6,2,10.0,50.0,30.0,10.0,60.0,40.0
2024-06-12,25.0,0.11761999999999999,20,6,6,8,0,30.0,30.0,40.0,0.0,60.0,40.0
2024-06-13,10.0,0.098355,20,5,5,9,1,25.0,25.0,45.0,5.0,50.0,50.0
2024-06-14,40.0,0.21386500000000006,20,7,8,4,1,35.0,40.0,20.0,5.0,75.0,25.0
2024-06-15,55.00000000000001,0.26614000000000004,10,3,6,1,0,30.0,60.0,10.0,0.0,90.0,10.0
2024-06-16,54.166666666666664,0.17929166666666665,12,3,8,1,0,25.0,66.66666666666666,8.333333333333332,0.0,91.66666666666666,8.333333333333332
2024-06-17,47.5,0.170155,20,6,11,2,1,30.0,55.00000000000001,10.0,5.0,85.0,15.0
2024-06-18,38.23529411764706,0.10610588235294117,17,3,11,2,1,17.647058823529413,64.70588235294117,11.76470588235294,5.88235294117647,82.35294117647058,17.647058823529413
2024-06-19,45.0,0.04990000000000001,10,2,7,0,1,20.0,70.0,0.0,10.0,90.0,10.0
2024-06-20,0.0,-0.09268181818181817,11,2,4,2,3,18.181818181818183,36.36363636363637,18.181818181818183,27.27272727272727,54.54545454545454,45.45454545454545
2024-06-21,-10.0,-0.10877999999999999,10,1,4,2,3,10.0,40.0,20.0,30.0,50.0,50.0
2024-06-22,15.0,-0.03323,10,2,5,0,3,20.0,50.0,0.0,30.0,70.0,30.0
2024-06-23,33.33333333333333,0.027288888888888887,9,2,5,1,1,22.22222222222222,55.55555555555556,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-06-24,-6.25,-0.11785000000000001,8,1,3,2,2,12.5,37.5,25.0,25.0,50.0,50.0
2024-06-25,0.0,-0.06065555555555556,9,2,3,1,3,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333,55.55555555555556,44.44444444444444
2024-06-26,43.75,0.0983375,8,2,5,0,1,25.0,62.5,0.0,12.5,87.5,12.5
2024-06-27,41.66666666666667,0.0477,12,0,11,1,0,0.0,91.66666666666666,8.333333333333332,0.0,91.66666666666666,8.333333333333332
2024-06-28,22.22222222222222,-0.021422222222222224,9,0,7,1,1,0.0,77.77777777777779,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-06-29,15.0,0.011040000000000003,10,2,5,0,3,20.0,50.0,0.0,30.0,70.0,30.0
2024-06-30,66.66666666666666,0.17820000000000003,9,3,6,0,0,33.33333333333333,66.66666666666666,0.0,0.0,100.0,0.0
2024-07-01,60.0,0.18100999999999998,20,6,13,1,0,30.0,65.0,5.0,0.0,95.0,5.0
2024-07-02,62.5,0.16541999999999998,20,5,15,0,0,25.0,75.0,0.0,0.0,100.0,0.0
2024-07-03,22.5,0.027949999999999992,20,3,12,1,4,15.0,60.0,5.0,20.0,75.0,25.0
2024-07-04,42.5,0.18517000000000003,20,8,8,1,3,40.0,40.0,5.0,15.0,80.0,20.0
2024-07-05,71.875,0.32262500000000005,16,9,6,1,0,56.25,37.5,6.25,0.0,93.75,6.25
2024-07-06,55.55555555555556,0.15505555555555556,9,3,5,1,0,33.33333333333333,55.55555555555556,11.11111111111111,0.0,88.88888888888889,11.11111111111111
2024-07-07,32.142857142857146,0.1040857142857143,14,6,4,1,3,42.857142857142854,28.57142857142857,7.142857142857142,21.428571428571427,71.42857142857143,28.57142857142857
2024-07-08,22.5,0.091865,20,7,7,0,6,35.0,35.0,0.0,30.0,70.0,30.0
2024-07-09,40.0,0.14913999999999994,20,7,9,1,3,35.0,45.0,5.0,15.0,80.0,20.0
2024-07-10,45.0,0.17806499999999997,20,8,8,2,2,40.0,40.0,10.0,10.0,80.0,20.0
2024-07-11,35.0,0.07454500000000001,20,4,12,2,2,20.0,60.0,10.0,10.0,80.0,20.0
2024-07-12,36.36363636363637,0.06816363636363636,11,3,6,0,2,27.27272727272727,54.54545454545454,0.0,18.181818181818183,81.81818181818183,18.181818181818183
2024-07-13,25.0,0.07552,10,2,5,2,1,20.0,50.0,20.0,10.0,70.0,30.0
2024-07-14,0.0,-0.07973333333333332,12,1,6,2,3,8.333333333333332,50.0,16.666666666666664,25.0,58.333333333333336,41.66666666666667
2024-07-15,0.0,-0.09421666666666667,12,1,6,2,3,8.333333333333332,50.0,16.666666666666664,25.0,58.333333333333336,41.66666666666667
2024-07-16,45.45454545454545,0.11445454545454545,11,4,5,1,1,36.36363636363637,45.45454545454545,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-07-17,65.0,0.23123000000000005,10,5,4,1,0,50.0,40.0,10.0,0.0,90.0,10.0
2024-07-18,11.11111111111111,-0.01825555555555555,9,1,5,1,2,11.11111111111111,55.55555555555556,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2024-07-19,20.0,0.03440000000000002,10,2,5,1,2,20.0,50.0,10.0,20.0,70.0,30.0
2024-07-20,15.0,-0.035719999999999995,10,2,4,3,1,20.0,40.0,30.0,10.0,60.0,40.0
2024-07-21,31.818181818181817,0.015572727272727273,11,1,8,1,1,9.090909090909092,72.72727272727273,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-07-22,30.0,0.014595000000000002,20,2,13,5,0,10.0,65.0,25.0,0.0,75.0,25.0
2024-07-23,20.0,0.02542000000000002,20,4,10,2,4,20.0,50.0,10.0,20.0,70.0,30.0
2024-07-24,25.0,0.03591,20,4,11,1,4,20.0,55.00000000000001,5.0,20.0,75.0,25.0
2024-07-25,5.555555555555555,-0.1275111111111111,18,1,11,1,5,5.555555555555555,61.111111111111114,5.555555555555555,27.77777777777778,66.66666666666666,33.33333333333333
2024-07-26,0.0,-0.09541111111111111,9,2,3,1,3,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333,55.55555555555556,44.44444444444444
2024-07-27,0.0,-0.04075555555555556,9,2,3,1,3,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333,55.55555555555556,44.44444444444444
2024-07-28,6.25,-0.07167499999999999,8,2,3,0,3,25.0,37.5,0.0,37.5,62.5,37.5
2024-07-29,27.27272727272727,0.04511818181818183,11,3,5,1,2,27.27272727272727,45.45454545454545,9.090909090909092,18.181818181818183,72.72727272727273,27.27272727272727
2024-07-30,45.0,0.15905,10,4,4,1,1,40.0,40.0,10.0,10.0,80.0,20.0
2024-07-31,45.0,0.11978,10,2,7,0,1,20.0,70.0,0.0,10.0,90.0,10.0
2024-08-01,23.076923076923077,0.0687153846153846,13,2,7,3,1,15.384615384615385,53.84615384615385,23.076923076923077,7.6923076923076925,69.23076923076923,30.76923076923077
2024-08-02,-7.142857142857142,-0.0126857142857143,7,1,2,3,1,14.285714285714285,28.57142857142857,42.857142857142854,14.285714285714285,42.857142857142854,57.14285714285714
2024-08-03,5.0,0.00706999999999999,10,3,2,3,2,30.0,20.0,30.0,20.0,50.0,50.0
2024-08-04,40.0,0.13113000000000002,10,3,5,1,1,30.0,50.0,10.0,10.0,80.0,20.0
2024-08-05,42.5,0.13762999999999997,20,7,9,2,2,35.0,45.0,10.0,10.0,80.0,20.0
2024-08-06,32.5,0.078065,20,5,10,3,2,25.0,50.0,15.0,10.0,75.0,25.0
2024-08-07,7.6923076923076925,0.006353846153846159,13,2,6,2,3,15.384615384615385,46.15384615384615,15.384615384615385,23.076923076923077,61.53846153846154,38.46153846153847
2024-08-08,-3.8461538461538463,-0.04469230769230769,13,2,5,2,4,15.384615384615385,38.46153846153847,15.384615384615385,30.76923076923077,53.84615384615385,46.15384615384615
2024-08-09,33.33333333333333,0.08856666666666665,9,2,5,1,1,22.22222222222222,55.55555555555556,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-08-10,7.142857142857142,0.05964285714285716,7,3,1,0,3,42.857142857142854,14.285714285714285,0.0,42.857142857142854,57.14285714285714,42.857142857142854
2024-08-11,11.11111111111111,0.06298888888888889,9,2,4,0,3,22.22222222222222,44.44444444444444,0.0,33.33333333333333,66.66666666666666,33.33333333333333
2024-08-12,36.36363636363637,0.12007272727272729,11,2,7,1,1,18.181818181818183,63.63636363636363,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-08-13,30.0,0.10436000000000001,10,2,5,3,0,20.0,50.0,30.0,0.0,70.0,30.0
2024-08-14,44.44444444444444,0.15594444444444447,9,3,4,2,0,33.33333333333333,44.44444444444444,22.22222222222222,0.0,77.77777777777779,22.22222222222222
2024-08-15,11.11111111111111,-0.02711111111111111,9,1,5,1,2,11.11111111111111,55.55555555555556,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2024-08-16,-12.5,-0.057725000000000005,8,0,4,2,2,0.0,50.0,25.0,25.0,50.0,50.0
2024-08-17,12.5,0.059675000000000006,8,2,3,1,2,25.0,37.5,12.5,25.0,62.5,37.5
2024-08-18,10.0,-0.003199999999999997,10,1,6,0,3,10.0,60.0,0.0,30.0,70.0,30.0
2024-08-19,6.25,-0.102575,8,1,4,1,2,12.5,50.0,12.5,25.0,62.5,37.5
2024-08-20,27.27272727272727,0.07441818181818181,11,2,6,2,1,18.181818181818183,54.54545454545454,18.181818181818183,9.090909090909092,72.72727272727273,27.27272727272727
2024-08-21,8.333333333333332,0.01675,12,1,7,1,3,8.333333333333332,58.333333333333336,8.333333333333332,25.0,66.66666666666666,33.33333333333333
2024-08-22,-20.0,-0.13455,10,1,4,0,5,10.0,40.0,0.0,50.0,50.0,50.0
2024-08-23,31.25,0.15157500000000002,8,3,3,0,2,37.5,37.5,0.0,25.0,75.0,25.0
2024-08-24,11.11111111111111,0.0057444444444444505,9,2,4,0,3,22.22222222222222,44.44444444444444,0.0,33.33333333333333,66.66666666666666,33.33333333333333
2024-08-25,5.0,0.02037,10,2,4,1,3,20.0,40.0,10.0,30.0,60.0,40.0
2024-08-26,30.0,0.13760999999999998,10,3,4,2,1,30.0,40.0,20.0,10.0,70.0,30.0
2024-08-27,31.25,0.0444625,8,2,4,1,1,25.0,50.0,12.5,12.5,75.0,25.0
2024-08-28,19.230769230769234,-0.011946153846153855,13,3,6,1,3,23.076923076923077,46.15384615384615,7.6923076923076925,23.076923076923077,69.23076923076923,30.76923076923077
2024-08-29,10.0,-0.05849000000000002,10,1,6,0,3,10.0,60.0,0.0,30.0,70.0,30.0
2024-08-30,5.0,-0.042019999999999995,10,1,5,2,2,10.0,50.0,20.0,20.0,60.0,40.0
2024-08-31,-5.0,-0.09526000000000001,10,2,3,2,3,20.0,30.0,20.0,30.0,50.0,50.0
2024-09-01,15.0,0.0258,10,4,2,1,3,40.0,20.0,10.0,30.0,60.0,40.0
2024-09-02,60.0,0.20925000000000002,10,5,4,0,1,50.0,40.0,0.0,10.0,90.0,10.0
2024-09-03,57.692307692307686,0.18723076923076926,13,5,7,0,1,38.46153846153847,53.84615384615385,0.0,7.6923076923076925,92.3076923076923,7.6923076923076925
2024-09-04,37.5,0.1590875,16,5,8,0,3,31.25,50.0,0.0,18.75,81.25,18.75
2024-09-05,52.77777777777778,0.22878333333333334,18,7,9,0,2,38.88888888888889,50.0,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-09-06,40.0,0.13798,10,4,4,0,2,40.0,40.0,0.0,20.0,80.0,20.0
2024-09-07,10.0,-0.07894000000000001,10,3,3,1,3,30.0,30.0,10.0,30.0,60.0,40.0
2024-09-08,46.15384615384615,0.09822307692307691,13,3,8,2,0,23.076923076923077,61.53846153846154,15.384615384615385,0.0,84.61538461538461,15.384615384615385
2024-09-09,42.857142857142854,0.060442857142857145,14,3,9,1,1,21.428571428571427,64.28571428571429,7.142857142857142,7.142857142857142,85.71428571428571,14.285714285714285
2024-09-10,38.88888888888889,0.036855555555555565,9,1,7,0,1,11.11111111111111,77.77777777777779,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-09-11,44.44444444444444,0.15857777777777776,9,3,4,2,0,33.33333333333333,44.44444444444444,22.22222222222222,0.0,77.77777777777779,22.22222222222222
2024-09-12,10.0,0.13369999999999999,10,5,0,2,3,50.0,0.0,20.0,30.0,50.0,50.0
2024-09-13,-5.555555555555555,0.05542222222222221,9,4,0,1,4,44.44444444444444,0.0,11.11111111111111,44.44444444444444,44.44444444444444,55.55555555555556
2024-09-14,20.0,0.11355000000000004,10,4,2,2,2,40.0,20.0,20.0,20.0,60.0,40.0
2024-09-15,27.77777777777778,0.22956666666666667,9,5,0,3,1,55.55555555555556,0.0,33.33333333333333,11.11111111111111,55.55555555555556,44.44444444444444
2024-09-16,40.0,0.22796000000000002,10,5,2,2,1,50.0,20.0,20.0,10.0,70.0,30.0
2024-09-17,35.0,0.16452,10,4,3,2,1,40.0,30.0,20.0,10.0,70.0,30.0
2024-09-18,40.0,0.17611,10,3,5,1,1,30.0,50.0,10.0,10.0,80.0,20.0
2024-09-19,45.0,0.18064999999999998,10,4,4,1,1,40.0,40.0,10.0,10.0,80.0,20.0
2024-09-20,40.0,0.17639,10,5,2,2,1,50.0,20.0,20.0,10.0,70.0,30.0
2024-09-21,7.142857142857142,0.08728571428571431,7,3,1,0,3,42.857142857142854,14.285714285714285,0.0,42.857142857142854,57.14285714285714,42.857142857142854
2024-09-22,11.538461538461538,-0.06043076923076924,13,2,7,0,4,15.384615384615385,53.84615384615385,0.0,30.76923076923077,69.23076923076923,30.76923076923077
2024-09-23,37.5,0.05588124999999999,16,4,9,1,2,25.0,56.25,6.25,12.5,81.25,18.75
2024-09-24,55.00000000000001,0.16445,10,5,3,2,0,50.0,30.0,20.0,0.0,80.0,20.0
2024-09-25,38.88888888888889,0.16213333333333332,9,3,4,1,1,33.33333333333333,44.44444444444444,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-09-26,36.36363636363637,0.1403090909090909,11,2,7,1,1,18.181818181818183,63.63636363636363,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-09-27,45.0,0.08858,10,1,8,1,0,10.0,80.0,10.0,0.0,90.0,10.0
2024-09-28,-5.0,-0.07009000000000001,10,2,3,2,3,20.0,30.0,20.0,30.0,50.0,50.0
2024-09-29,21.428571428571427,0.026585714285714275,14,3,7,1,3,21.428571428571427,50.0,7.142857142857142,21.428571428571427,71.42857142857143,28.57142857142857
2024-09-30,32.5,0.04016499999999999,20,5,11,0,4,25.0,55.00000000000001,0.0,20.0,80.0,20.0
2024-10-01,27.500000000000004,0.06468499999999999,20,7,7,2,4,35.0,35.0,10.0,20.0,70.0,30.0
2024-10-02,10.0,-0.03213500000000001,20,5,7,3,5,25.0,35.0,15.0,25.0,60.0,40.0
2024-10-03,5.555555555555555,-0.03237222222222222,18,3,8,2,5,16.666666666666664,44.44444444444444,11.11111111111111,27.77777777777778,61.111111111111114,38.88888888888889
2024-10-04,14.285714285714285,0.02745000000000001,14,3,6,2,3,21.428571428571427,42.857142857142854,14.285714285714285,21.428571428571427,64.28571428571429,35.714285714285715
2024-10-05,-7.6923076923076925,-0.10887692307692308,13,2,5,1,5,15.384615384615385,38.46153846153847,7.6923076923076925,38.46153846153847,53.84615384615385,46.15384615384615
2024-10-06,-8.823529411764707,-0.1074764705882353,17,3,6,1,7,17.647058823529413,35.294117647058826,5.88235294117647,41.17647058823529,52.94117647058824,47.05882352941176
2024-10-07,7.5,-0.048845,20,4,9,0,7,20.0,45.0,0.0,35.0,65.0,35.0
2024-10-08,22.5,-0.0015250000000000068,20,4,11,0,5,20.0,55.00000000000001,0.0,25.0,75.0,25.0
2024-10-09,40.0,0.04669500000000001,20,4,13,1,2,20.0,65.0,5.0,10.0,85.0,15.0
2024-10-10,-7.5,-0.11450500000000001,20,1,10,3,6,5.0,50.0,15.0,30.0,55.00000000000001,45.0
2024-10-11,-7.5,-0.08729499999999998,20,1,10,3,6,5.0,50.0,15.0,30.0,55.00000000000001,45.0
2024-10-12,31.818181818181817,0.1389,11,2,7,0,2,18.181818181818183,63.63636363636363,0.0,18.181818181818183,81.81818181818183,18.181818181818183
2024-10-13,13.88888888888889,-0.05113888888888889,18,1,12,1,4,5.555555555555555,66.66666666666666,5.555555555555555,22.22222222222222,72.22222222222221,27.77777777777778
2024-10-14,27.500000000000004,0.02747,20,4,11,2,3,20.0,55.00000000000001,10.0,15.0,75.0,25.0
2024-10-15,10.0,0.005429999999999989,20,5,6,6,3,25.0,30.0,30.0,15.0,55.00000000000001,45.0
2024-10-16,0.0,-0.03493333333333334,15,1,7,5,2,6.666666666666667,46.666666666666664,33.33333333333333,13.333333333333334,53.333333333333336,46.666666666666664
2024-10-17,-13.333333333333334,-0.1661066666666667,15,0,8,2,5,0.0,53.333333333333336,13.333333333333334,33.33333333333333,53.333333333333336,46.666666666666664
2024-10-18,-15.384615384615385,-0.18617692307692307,13,1,6,0,6,7.6923076923076925,46.15384615384615,0.0,46.15384615384615,53.84615384615385,46.15384615384615
2024-10-19,6.25,-0.0033875000000000016,8,2,3,0,3,25.0,37.5,0.0,37.5,62.5,37.5
2024-10-20,-4.545454545454546,-0.11963636363636367,11,1,5,2,3,9.090909090909092,45.45454545454545,18.181818181818183,27.27272727272727,54.54545454545454,45.45454545454545
2024-10-21,32.35294117647059,0.010964705882352946,17,3,10,3,1,17.647058823529413,58.82352941176471,17.647058823529413,5.88235294117647,76.47058823529412,23.52941176470588
2024-10-22,35.0,0.12183000000000002,20,6,9,3,2,30.0,45.0,15.0,10.0,75.0,25.0
2024-10-23,77.5,0.48149,20,14,5,0,1,70.0,25.0,0.0,5.0,95.0,5.0
2024-10-24,67.5,0.40275999999999995,20,13,5,0,2,65.0,25.0,0.0,10.0,90.0,10.0
2024-10-25,50.0,0.20760499999999998,20,9,8,0,3,45.0,40.0,0.0,15.0,85.0,15.0
2024-10-26,26.666666666666668,0.12674000000000002,15,7,3,1,4,46.666666666666664,20.0,6.666666666666667,26.666666666666668,66.66666666666666,33.33333333333333
2024-10-27,32.5,0.07572500000000001,20,6,9,2,3,30.0,45.0,10.0,15.0,75.0,25.0
2024-10-28,35.0,0.026740000000000007,20,2,15,1,2,10.0,75.0,5.0,10.0,85.0,15.0
2024-10-29,12.5,-0.02181500000000001,20,2,12,1,5,10.0,60.0,5.0,25.0,70.0,30.0
2024-10-30,10.0,0.00897500000000001,20,5,7,3,5,25.0,35.0,15.0,25.0,60.0,40.0
2024-10-31,5.0,-0.012205000000000004,20,5,6,4,5,25.0,30.0,20.0,25.0,55.00000000000001,45.0
