date,sentiment_score,avg_polarity,total_articles,positive,slightly_positive,slightly_negative,negative,positive_pct,slightly_positive_pct,slightly_negative_pct,negative_pct,bullish_pct,bearish_pct
2024-11-01,18.181818181818183,0.0029909090909090844,11,2,6,0,3,18.181818181818183,54.54545454545454,0.0,27.27272727272727,72.72727272727273,27.27272727272727
2024-11-02,44.44444444444444,0.05866666666666668,9,2,6,0,1,22.22222222222222,66.66666666666666,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-11-03,23.076923076923077,0.030730769230769235,13,2,7,3,1,15.384615384615385,53.84615384615385,23.076923076923077,7.6923076923076925,69.23076923076923,30.76923076923077
2024-11-04,20.0,0.0073649999999999965,20,1,13,5,1,5.0,65.0,25.0,5.0,70.0,30.0
2024-11-05,57.49999999999999,0.23722,20,8,10,1,1,40.0,50.0,5.0,5.0,90.0,10.0
2024-11-06,50.0,0.20456500000000002,20,8,9,1,2,40.0,45.0,5.0,10.0,85.0,15.0
2024-11-07,67.5,0.35926,20,12,6,1,1,60.0,30.0,5.0,5.0,90.0,10.0
2024-11-08,80.0,0.395645,20,12,8,0,0,60.0,40.0,0.0,0.0,100.0,0.0
2024-11-09,62.5,0.368395,20,13,4,1,2,65.0,20.0,5.0,10.0,85.0,15.0
2024-11-10,60.0,0.23572500000000002,20,10,8,0,2,50.0,40.0,0.0,10.0,90.0,10.0
2024-11-11,30.0,0.08387499999999999,20,7,8,0,5,35.0,40.0,0.0,25.0,75.0,25.0
2024-11-12,22.5,0.008069999999999999,20,3,12,1,4,15.0,60.0,5.0,20.0,75.0,25.0
2024-11-13,0.0,-0.11269,20,3,9,1,7,15.0,45.0,5.0,35.0,60.0,40.0
2024-11-14,20.0,0.04567,20,6,7,3,4,30.0,35.0,15.0,20.0,65.0,35.0
2024-11-15,29.411764705882355,0.06178823529411767,17,4,8,4,1,23.52941176470588,47.05882352941176,23.52941176470588,5.88235294117647,70.58823529411765,29.411764705882355
2024-11-16,-4.545454545454546,-0.03863636363636364,11,1,4,5,1,9.090909090909092,36.36363636363637,45.45454545454545,9.090909090909092,45.45454545454545,54.54545454545454
2024-11-17,60.0,0.19221000000000005,20,10,7,3,0,50.0,35.0,15.0,0.0,85.0,15.0
2024-11-18,62.5,0.17181000000000002,20,9,9,2,0,45.0,45.0,10.0,0.0,90.0,10.0
2024-11-19,57.49999999999999,0.14500000000000002,20,6,13,0,1,30.0,65.0,0.0,5.0,95.0,5.0
2024-11-20,15.0,-0.04352000000000001,20,4,10,0,6,20.0,50.0,0.0,30.0,70.0,30.0
2024-11-21,-5.0,-0.088305,20,5,6,0,9,25.0,30.0,0.0,45.0,55.00000000000001,45.0
2024-11-22,25.0,0.17700000000000002,20,10,3,1,6,50.0,15.0,5.0,30.0,65.0,35.0
2024-11-23,39.473684210526315,0.3011210526315789,19,11,2,3,3,57.89473684210527,10.526315789473683,15.789473684210526,15.789473684210526,68.42105263157895,31.57894736842105
2024-11-24,7.5,-0.009495000000000007,20,4,8,3,5,20.0,40.0,15.0,25.0,60.0,40.0
2024-11-25,22.5,0.026324999999999987,20,4,10,3,3,20.0,50.0,15.0,15.0,70.0,30.0
2024-11-26,26.666666666666668,-0.01794,15,2,10,0,3,13.333333333333334,66.66666666666666,0.0,20.0,80.0,20.0
2024-11-27,16.666666666666664,-0.005116666666666682,12,1,8,0,3,8.333333333333332,66.66666666666666,0.0,25.0,75.0,25.0
2024-11-28,40.0,0.15532,15,5,7,1,2,33.33333333333333,46.666666666666664,6.666666666666667,13.333333333333334,80.0,20.0
2024-11-29,19.444444444444446,0.02781111111111112,18,4,8,3,3,22.22222222222222,44.44444444444444,16.666666666666664,16.666666666666664,66.66666666666666,33.33333333333333
2024-11-30,-31.818181818181817,-0.21245454545454542,11,0,4,3,4,0.0,36.36363636363637,27.27272727272727,36.36363636363637,36.36363636363637,63.63636363636363
2024-12-01,-2.5,-0.07280500000000001,20,3,8,3,6,15.0,40.0,15.0,30.0,55.00000000000001,45.0
2024-12-02,-15.0,-0.112515,20,2,7,5,6,10.0,35.0,25.0,30.0,45.0,55.00000000000001
2024-12-03,-15.0,-0.124895,20,2,8,2,8,10.0,40.0,10.0,40.0,50.0,50.0
2024-12-04,15.0,-0.011604999999999999,20,3,10,4,3,15.0,50.0,20.0,15.0,65.0,35.0
2024-12-05,15.0,-0.059414999999999996,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2024-12-06,15.0,0.051680000000000004,10,2,4,3,1,20.0,40.0,30.0,10.0,60.0,40.0
2024-12-07,7.142857142857142,-0.04311428571428571,7,1,3,2,1,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,57.14285714285714,42.857142857142854
2024-12-08,53.333333333333336,0.0788,15,3,11,1,0,20.0,73.33333333333333,6.666666666666667,0.0,93.33333333333333,6.666666666666667
2024-12-09,45.0,0.10735000000000001,20,4,14,0,2,20.0,70.0,0.0,10.0,90.0,10.0
2024-12-10,50.0,0.17132000000000003,20,6,12,0,2,30.0,60.0,0.0,10.0,90.0,10.0
2024-12-11,47.5,0.137815,20,5,13,0,2,25.0,65.0,0.0,10.0,90.0,10.0
2024-12-12,40.0,0.13713999999999998,20,8,8,0,4,40.0,40.0,0.0,20.0,80.0,20.0
2024-12-13,15.0,0.057560000000000014,20,7,5,3,5,35.0,25.0,15.0,25.0,60.0,40.0
2024-12-14,23.684210526315788,0.05873157894736841,19,4,10,1,4,21.052631578947366,52.63157894736842,5.263157894736842,21.052631578947366,73.68421052631578,26.31578947368421
2024-12-15,50.0,0.12113,20,6,12,0,2,30.0,60.0,0.0,10.0,90.0,10.0
2024-12-16,37.5,0.053935,20,6,10,1,3,30.0,50.0,5.0,15.0,80.0,20.0
2024-12-17,40.0,0.082355,20,4,13,1,2,20.0,65.0,5.0,10.0,85.0,15.0
2024-12-18,50.0,0.12506,20,4,14,2,0,20.0,70.0,10.0,0.0,90.0,10.0
2024-12-19,7.5,-0.07034499999999998,20,2,11,2,5,10.0,55.00000000000001,10.0,25.0,65.0,35.0
2024-12-20,0.0,-0.079435,20,3,9,1,7,15.0,45.0,5.0,35.0,60.0,40.0
2024-12-21,2.941176470588235,-0.0010294117647058865,17,5,4,3,5,29.411764705882355,23.52941176470588,17.647058823529413,29.411764705882355,52.94117647058824,47.05882352941176
2024-12-22,11.11111111111111,0.004322222222222226,18,5,6,2,5,27.77777777777778,33.33333333333333,11.11111111111111,27.77777777777778,61.111111111111114,38.88888888888889
2024-12-23,25.0,0.04086000000000001,20,5,9,3,3,25.0,45.0,15.0,15.0,70.0,30.0
2024-12-24,25.0,0.024054999999999997,20,5,9,3,3,25.0,45.0,15.0,15.0,70.0,30.0
2024-12-25,14.285714285714285,0.01181428571428573,7,2,2,2,1,28.57142857142857,28.57142857142857,28.57142857142857,14.285714285714285,57.14285714285714,42.857142857142854
2024-12-26,32.5,0.11515,20,8,6,3,3,40.0,30.0,15.0,15.0,70.0,30.0
2024-12-27,27.500000000000004,0.07398500000000001,20,6,8,3,3,30.0,40.0,15.0,15.0,70.0,30.0
2024-12-28,40.0,0.12788,10,3,5,1,1,30.0,50.0,10.0,10.0,80.0,20.0
2024-12-29,32.5,0.060845,20,4,11,4,1,20.0,55.00000000000001,20.0,5.0,75.0,25.0
2024-12-30,27.500000000000004,0.004680000000000006,20,3,12,3,2,15.0,60.0,15.0,10.0,75.0,25.0
2024-12-31,25.0,0.012205000000000002,20,4,10,4,2,20.0,50.0,20.0,10.0,70.0,30.0
2025-01-01,2.5,-0.06566499999999999,20,2,9,6,3,10.0,45.0,30.0,15.0,55.00000000000001,45.0
2025-01-02,2.5,-0.077255,20,2,9,6,3,10.0,45.0,30.0,15.0,55.00000000000001,45.0
2025-01-03,2.5,-0.07756500000000002,20,3,8,5,4,15.0,40.0,25.0,20.0,55.00000000000001,45.0
2025-01-04,-15.384615384615385,-0.08066153846153847,13,2,4,2,5,15.384615384615385,30.76923076923077,15.384615384615385,38.46153846153847,46.15384615384615,53.84615384615385
2025-01-05,15.0,0.05059,20,5,8,2,5,25.0,40.0,10.0,25.0,65.0,35.0
2025-01-06,20.0,0.03064,20,2,12,4,2,10.0,60.0,20.0,10.0,70.0,30.0
2025-01-07,22.5,0.02207,20,3,11,4,2,15.0,55.00000000000001,20.0,10.0,70.0,30.0
2025-01-08,42.5,0.06937,20,4,13,2,1,20.0,65.0,10.0,5.0,85.0,15.0
2025-01-09,25.0,0.07420500000000001,20,5,9,3,3,25.0,45.0,15.0,15.0,70.0,30.0
2025-01-10,22.5,0.08579,20,6,7,4,3,30.0,35.0,20.0,15.0,65.0,35.0
2025-01-11,20.588235294117645,0.10995294117647057,17,5,6,3,3,29.411764705882355,35.294117647058826,17.647058823529413,17.647058823529413,64.70588235294117,35.294117647058826
2025-01-12,10.0,-0.028565,20,4,8,4,4,20.0,40.0,20.0,20.0,60.0,40.0
2025-01-13,17.5,-0.05562000000000002,20,3,11,2,4,15.0,55.00000000000001,10.0,20.0,70.0,30.0
2025-01-14,22.5,0.015955000000000004,20,3,12,1,4,15.0,60.0,5.0,20.0,75.0,25.0
2025-01-15,25.0,0.04309500000000001,20,3,12,2,3,15.0,60.0,10.0,15.0,75.0,25.0
2025-01-16,40.0,0.087725,20,4,13,1,2,20.0,65.0,5.0,10.0,85.0,15.0
2025-01-17,41.66666666666667,0.14036666666666667,18,5,10,1,2,27.77777777777778,55.55555555555556,5.555555555555555,11.11111111111111,83.33333333333334,16.666666666666664
2025-01-18,-5.555555555555555,-0.10232222222222223,9,1,4,1,3,11.11111111111111,44.44444444444444,11.11111111111111,33.33333333333333,55.55555555555556,44.44444444444444
2025-01-19,13.333333333333334,-0.027560000000000008,15,4,6,0,5,26.666666666666668,40.0,0.0,33.33333333333333,66.66666666666666,33.33333333333333
2025-01-20,12.5,-0.08429,20,2,12,1,5,10.0,60.0,5.0,25.0,70.0,30.0
2025-01-21,25.0,-0.0004949999999999983,20,4,11,1,4,20.0,55.00000000000001,5.0,20.0,75.0,25.0
2025-01-22,45.0,0.16531,20,7,9,3,1,35.0,45.0,15.0,5.0,80.0,20.0
2025-01-23,25.0,0.015400000000000007,20,4,10,4,2,20.0,50.0,20.0,10.0,70.0,30.0
2025-01-24,45.0,0.099095,20,7,9,3,1,35.0,45.0,15.0,5.0,80.0,20.0
2025-01-25,37.5,0.11920000000000001,12,4,5,2,1,33.33333333333333,41.66666666666667,16.666666666666664,8.333333333333332,75.0,25.0
2025-01-26,37.5,0.11399,20,5,11,2,2,25.0,55.00000000000001,10.0,10.0,80.0,20.0
2025-01-27,35.0,0.078785,20,3,13,3,1,15.0,65.0,15.0,5.0,80.0,20.0
2025-01-28,25.0,0.036950000000000004,20,3,11,5,1,15.0,55.00000000000001,25.0,5.0,70.0,30.0
2025-01-29,37.5,0.079735,20,4,12,3,1,20.0,60.0,15.0,5.0,80.0,20.0
2025-01-30,22.5,0.04485,20,4,10,3,3,20.0,50.0,15.0,15.0,70.0,30.0
2025-01-31,5.0,-0.04520500000000001,20,4,8,2,6,20.0,40.0,10.0,30.0,60.0,40.0
2025-02-01,-14.285714285714285,-0.0718,14,3,3,3,5,21.428571428571427,21.428571428571427,21.428571428571427,35.714285714285715,42.857142857142854,57.14285714285714
2025-02-02,20.0,-0.021229999999999992,20,3,12,0,5,15.0,60.0,0.0,25.0,75.0,25.0
2025-02-03,22.5,-0.003949999999999998,20,3,12,1,4,15.0,60.0,5.0,20.0,75.0,25.0
2025-02-04,7.5,0.0019350000000000033,20,4,8,3,5,20.0,40.0,15.0,25.0,60.0,40.0
2025-02-05,20.0,0.03940000000000002,20,3,11,3,3,15.0,55.00000000000001,15.0,15.0,70.0,30.0
2025-02-06,12.5,-0.029004999999999993,20,2,12,1,5,10.0,60.0,5.0,25.0,70.0,30.0
2025-02-07,10.0,-0.0259,20,3,10,2,5,15.0,50.0,10.0,25.0,65.0,35.0
2025-02-08,-8.333333333333332,-0.05578333333333335,6,1,2,1,2,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,50.0,50.0
2025-02-09,22.5,0.04590500000000001,20,3,11,4,2,15.0,55.00000000000001,20.0,10.0,70.0,30.0
2025-02-10,2.5,-0.03207,20,1,11,4,4,5.0,55.00000000000001,20.0,20.0,60.0,40.0
2025-02-11,-7.5,-0.09908000000000002,20,0,11,4,5,0.0,55.00000000000001,20.0,25.0,55.00000000000001,45.0
2025-02-12,-7.5,-0.11006000000000002,20,1,10,3,6,5.0,50.0,15.0,30.0,55.00000000000001,45.0
2025-02-13,15.0,0.02481500000000001,20,6,7,1,6,30.0,35.0,5.0,30.0,65.0,35.0
2025-02-14,12.5,-0.02258,20,6,6,3,5,30.0,30.0,15.0,25.0,60.0,40.0
2025-02-15,-11.538461538461538,-0.12938461538461538,13,2,4,3,4,15.384615384615385,30.76923076923077,23.076923076923077,30.76923076923077,46.15384615384615,53.84615384615385
2025-02-16,-5.555555555555555,-0.07014444444444445,9,2,2,3,2,22.22222222222222,22.22222222222222,33.33333333333333,22.22222222222222,44.44444444444444,55.55555555555556
2025-02-17,-2.7777777777777777,-0.014588888888888886,18,5,3,6,4,27.77777777777778,16.666666666666664,33.33333333333333,22.22222222222222,44.44444444444444,55.55555555555556
2025-02-18,-7.5,-0.06211,20,4,5,6,5,20.0,25.0,30.0,25.0,45.0,55.00000000000001
2025-02-19,2.5,-0.10016499999999999,20,2,10,3,5,10.0,50.0,15.0,25.0,60.0,40.0
2025-02-20,17.5,0.016734999999999996,20,4,10,1,5,20.0,50.0,5.0,25.0,70.0,30.0
2025-02-21,15.0,0.032729999999999995,20,5,8,2,5,25.0,40.0,10.0,25.0,65.0,35.0
2025-02-22,10.0,0.02356999999999998,10,3,3,1,3,30.0,30.0,10.0,30.0,60.0,40.0
2025-02-23,7.5,-0.058135000000000006,20,3,9,4,4,15.0,45.0,20.0,20.0,60.0,40.0
2025-02-24,0.0,-0.0697,20,1,11,3,5,5.0,55.00000000000001,15.0,25.0,60.0,40.0
2025-02-25,-7.5,-0.07640499999999999,20,2,9,2,7,10.0,45.0,10.0,35.0,55.00000000000001,45.0
2025-02-26,-15.0,-0.12278499999999999,20,3,7,1,9,15.0,35.0,5.0,45.0,50.0,50.0
2025-02-27,0.0,-0.063105,20,3,8,4,5,15.0,40.0,20.0,25.0,55.00000000000001,45.0
2025-02-28,-17.5,-0.16760499999999998,20,1,8,5,6,5.0,40.0,25.0,30.0,45.0,55.00000000000001
2025-03-01,-32.5,-0.224895,20,0,8,3,9,0.0,40.0,15.0,45.0,40.0,60.0
2025-03-02,15.0,-0.017029999999999986,20,4,10,0,6,20.0,50.0,0.0,30.0,70.0,30.0
2025-03-03,-17.5,-0.14741999999999997,20,3,6,3,8,15.0,30.0,15.0,40.0,45.0,55.00000000000001
2025-03-04,-10.0,-0.131575,20,1,9,5,5,5.0,45.0,25.0,25.0,50.0,50.0
2025-03-05,12.5,-0.04823000000000001,20,3,10,3,4,15.0,50.0,15.0,20.0,65.0,35.0
2025-03-06,15.0,-0.023685,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2025-03-07,35.0,0.072885,20,4,12,2,2,20.0,60.0,10.0,10.0,80.0,20.0
2025-03-08,2.5,-0.07420500000000001,20,1,12,1,6,5.0,60.0,5.0,30.0,65.0,35.0
2025-03-09,-7.5,-0.08893499999999997,20,4,5,6,5,20.0,25.0,30.0,25.0,45.0,55.00000000000001
2025-03-10,-17.5,-0.17364,20,2,7,4,7,10.0,35.0,20.0,35.0,45.0,55.00000000000001
2025-03-11,-7.5,-0.20508499999999996,20,1,10,3,6,5.0,50.0,15.0,30.0,55.00000000000001,45.0
2025-03-12,-15.0,-0.205735,20,1,9,3,7,5.0,45.0,15.0,35.0,50.0,50.0
2025-03-13,2.5,-0.04584999999999999,20,3,8,5,4,15.0,40.0,25.0,20.0,55.00000000000001,45.0
2025-03-14,0.0,-0.07689499999999998,20,3,8,4,5,15.0,40.0,20.0,25.0,55.00000000000001,45.0
2025-03-15,-5.0,-0.07170999999999998,20,6,4,2,8,30.0,20.0,10.0,40.0,50.0,50.0
2025-03-16,-15.0,-0.07055000000000003,20,5,4,2,9,25.0,20.0,10.0,45.0,45.0,55.00000000000001
2025-03-17,-7.5,-0.11764000000000001,20,2,8,5,5,10.0,40.0,25.0,25.0,50.0,50.0
2025-03-18,12.5,-0.060540000000000004,20,2,11,4,3,10.0,55.00000000000001,20.0,15.0,65.0,35.0
2025-03-19,35.0,0.07333500000000001,20,5,11,1,3,25.0,55.00000000000001,5.0,15.0,80.0,20.0
2025-03-20,15.0,-0.034289999999999994,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2025-03-21,-12.5,-0.147235,20,2,8,3,7,10.0,40.0,15.0,35.0,50.0,50.0
2025-03-22,22.5,-0.033625,20,2,13,2,3,10.0,65.0,10.0,15.0,75.0,25.0
2025-03-23,10.0,-0.02967000000000001,20,4,8,4,4,20.0,40.0,20.0,20.0,60.0,40.0
2025-03-24,42.5,0.16252499999999998,20,7,9,2,2,35.0,45.0,10.0,10.0,80.0,20.0
2025-03-25,42.5,0.136825,20,6,11,0,3,30.0,55.00000000000001,0.0,15.0,85.0,15.0
2025-03-26,7.5,-0.03933000000000001,20,3,10,1,6,15.0,50.0,5.0,30.0,65.0,35.0
2025-03-27,-37.5,-0.21936499999999998,20,2,4,5,9,10.0,20.0,25.0,45.0,30.0,70.0
2025-03-28,-30.0,-0.22218499999999994,20,2,5,5,8,10.0,25.0,25.0,40.0,35.0,65.0
2025-03-29,-5.0,-0.100805,20,2,9,3,6,10.0,45.0,15.0,30.0,55.00000000000001,45.0
2025-03-30,-32.5,-0.25910000000000005,20,1,7,2,10,5.0,35.0,10.0,50.0,40.0,60.0
2025-03-31,-45.0,-0.2661650000000001,20,1,5,3,11,5.0,25.0,15.0,55.00000000000001,30.0,70.0
2025-04-01,-17.5,-0.139985,20,0,10,3,7,0.0,50.0,15.0,35.0,50.0,50.0
2025-04-02,-5.0,-0.1326,20,0,12,2,6,0.0,60.0,10.0,30.0,60.0,40.0
2025-04-03,-5.0,-0.13159500000000002,20,1,11,1,7,5.0,55.00000000000001,5.0,35.0,60.0,40.0
2025-04-04,-10.0,-0.15538499999999997,20,1,10,2,7,5.0,50.0,10.0,35.0,55.00000000000001,45.0
2025-04-05,-17.5,-0.18293500000000001,20,1,8,5,6,5.0,40.0,25.0,30.0,45.0,55.00000000000001
2025-04-06,-27.500000000000004,-0.23074,20,2,6,3,9,10.0,30.0,15.0,45.0,40.0,60.0
2025-04-07,-40.0,-0.24197000000000002,20,2,4,4,10,10.0,20.0,20.0,50.0,30.0,70.0
2025-04-08,-40.0,-0.22981,20,1,6,2,11,5.0,30.0,10.0,55.00000000000001,35.0,65.0
2025-04-09,-10.0,-0.11359500000000003,20,3,8,0,9,15.0,40.0,0.0,45.0,55.00000000000001,45.0
2025-04-10,0.0,-0.019890000000000005,20,4,7,3,6,20.0,35.0,15.0,30.0,55.00000000000001,45.0
2025-04-11,-20.0,-0.13350999999999996,20,1,8,4,7,5.0,40.0,20.0,35.0,45.0,55.00000000000001
2025-04-12,-40.0,-0.21726,10,0,3,3,4,0.0,30.0,30.0,40.0,30.0,70.0
2025-04-13,-27.500000000000004,-0.18572,20,2,6,3,9,10.0,30.0,15.0,45.0,40.0,60.0
2025-04-14,-27.500000000000004,-0.243655,20,1,8,1,10,5.0,40.0,5.0,50.0,45.0,55.00000000000001
2025-04-15,-20.0,-0.19882499999999997,20,1,8,4,7,5.0,40.0,20.0,35.0,45.0,55.00000000000001
2025-04-16,-10.0,-0.138875,20,3,6,6,5,15.0,30.0,30.0,25.0,45.0,55.00000000000001
2025-04-17,-2.5,-0.062235000000000006,20,6,4,3,7,30.0,20.0,15.0,35.0,50.0,50.0
2025-04-18,-31.25,-0.193725,16,3,3,1,9,18.75,18.75,6.25,56.25,37.5,62.5
2025-04-19,-11.76470588235294,-0.07047647058823531,17,3,5,3,6,17.647058823529413,29.411764705882355,17.647058823529413,35.294117647058826,47.05882352941176,52.94117647058824
2025-04-20,-20.0,-0.15516500000000003,20,1,8,4,7,5.0,40.0,20.0,35.0,45.0,55.00000000000001
2025-04-21,-10.0,-0.12364499999999998,20,1,9,5,5,5.0,45.0,25.0,25.0,50.0,50.0
2025-04-22,2.5,-0.08159999999999998,20,3,8,5,4,15.0,40.0,25.0,20.0,55.00000000000001,45.0
2025-04-23,20.0,0.02516,20,6,7,3,4,30.0,35.0,15.0,20.0,65.0,35.0
2025-04-24,7.5,-0.0028549999999999895,20,6,6,1,7,30.0,30.0,5.0,35.0,60.0,40.0
2025-04-25,5.0,-0.05411999999999998,20,6,6,0,8,30.0,30.0,0.0,40.0,60.0,40.0
2025-04-26,-2.7777777777777777,-0.11943333333333334,18,1,9,4,4,5.555555555555555,50.0,22.22222222222222,22.22222222222222,55.55555555555556,44.44444444444444
2025-04-27,7.5,0.020520000000000017,20,4,8,3,5,20.0,40.0,15.0,25.0,60.0,40.0
2025-04-28,30.0,0.08565500000000001,20,5,10,2,3,25.0,50.0,10.0,15.0,75.0,25.0
2025-04-29,15.0,-0.027090000000000003,20,3,11,1,5,15.0,55.00000000000001,5.0,25.0,70.0,30.0
2025-04-30,-10.0,-0.156615,20,2,9,1,8,10.0,45.0,5.0,40.0,55.00000000000001,45.0
2025-05-01,2.5,-0.018459999999999997,20,4,8,1,7,20.0,40.0,5.0,35.0,60.0,40.0
2025-05-02,7.5,0.021135000000000008,20,5,7,2,6,25.0,35.0,10.0,30.0,60.0,40.0
2025-05-03,22.727272727272727,0.009381818181818187,11,2,6,1,2,18.181818181818183,54.54545454545454,9.090909090909092,18.181818181818183,72.72727272727273,27.27272727272727
2025-05-04,10.0,-0.088605,20,0,14,2,4,0.0,70.0,10.0,20.0,70.0,30.0
2025-05-05,-12.5,-0.18272499999999997,20,0,11,2,7,0.0,55.00000000000001,10.0,35.0,55.00000000000001,45.0
2025-05-06,-7.5,-0.16549,20,2,9,2,7,10.0,45.0,10.0,35.0,55.00000000000001,45.0
2025-05-07,17.5,-0.004255000000000001,20,4,9,4,3,20.0,45.0,20.0,15.0,65.0,35.0
2025-05-08,5.0,-0.06506000000000002,20,3,9,3,5,15.0,45.0,15.0,25.0,60.0,40.0
2025-05-09,-7.5,-0.11817000000000003,20,3,7,4,6,15.0,35.0,20.0,30.0,50.0,50.0
2025-05-10,0.0,-0.10393750000000002,16,3,6,2,5,18.75,37.5,12.5,31.25,56.25,43.75
2025-05-11,37.5,0.08726500000000001,20,5,11,2,2,25.0,55.00000000000001,10.0,10.0,80.0,20.0
2025-05-12,47.5,0.18072999999999997,20,8,9,0,3,40.0,45.0,0.0,15.0,85.0,15.0
