date,sentiment_score,avg_polarity,total_articles,positive,slightly_positive,slightly_negative,negative,positive_pct,slightly_positive_pct,slightly_negative_pct,negative_pct,bullish_pct,bearish_pct
2025-05-13,57.49999999999999,0.22065,20,9,9,0,2,45.0,45.0,0.0,10.0,90.0,10.0
2025-05-14,20.0,0.016894999999999993,20,4,10,2,4,20.0,50.0,10.0,20.0,70.0,30.0
2025-05-15,22.5,0.03514,20,6,7,4,3,30.0,35.0,20.0,15.0,65.0,35.0
2025-05-16,45.0,0.14850999999999998,20,7,9,3,1,35.0,45.0,15.0,5.0,80.0,20.0
2025-05-17,28.125,0.06487500000000002,16,4,8,1,3,25.0,50.0,6.25,18.75,75.0,25.0
2025-05-18,-7.5,-0.17436999999999997,20,2,9,2,7,10.0,45.0,10.0,35.0,55.00000000000001,45.0
2025-05-19,5.0,-0.11992499999999999,20,4,8,2,6,20.0,40.0,10.0,30.0,60.0,40.0
2025-05-20,20.0,-0.03913499999999999,20,4,10,2,4,20.0,50.0,10.0,20.0,70.0,30.0
2025-05-21,0.0,-0.09046,20,2,10,2,6,10.0,50.0,10.0,30.0,60.0,40.0
2025-05-22,-7.5,-0.11169,20,3,8,1,8,15.0,40.0,5.0,40.0,55.00000000000001,45.0
2025-05-23,2.5,-0.0688,20,3,9,2,6,15.0,45.0,10.0,30.0,60.0,40.0
2025-05-24,15.789473684210526,0.017442105263157898,19,5,7,3,4,26.31578947368421,36.84210526315789,15.789473684210526,21.052631578947366,63.1578947368421,36.84210526315789
2025-05-25,2.941176470588235,-0.048423529411764726,17,4,6,1,6,23.52941176470588,35.294117647058826,5.88235294117647,35.294117647058826,58.82352941176471,41.17647058823529
2025-05-26,30.0,0.04114999999999998,20,4,12,0,4,20.0,60.0,0.0,20.0,80.0,20.0
2025-05-27,42.5,0.11266000000000001,20,5,12,1,2,25.0,60.0,5.0,10.0,85.0,15.0
2025-05-28,27.500000000000004,-0.014769999999999997,20,2,14,1,3,10.0,70.0,5.0,15.0,80.0,20.0
2025-05-29,30.0,0.032010000000000004,20,4,12,0,4,20.0,60.0,0.0,20.0,80.0,20.0
2025-05-30,40.0,0.14323000000000002,20,8,8,0,4,40.0,40.0,0.0,20.0,80.0,20.0
2025-05-31,44.11764705882353,0.16193529411764707,17,8,5,2,2,47.05882352941176,29.411764705882355,11.76470588235294,11.76470588235294,76.47058823529412,23.52941176470588
2025-06-01,20.0,-0.04361,20,3,12,0,5,15.0,60.0,0.0,25.0,75.0,25.0
2025-06-02,12.5,-0.045790000000000004,20,3,11,0,6,15.0,55.00000000000001,0.0,30.0,70.0,30.0
2025-06-03,5.0,-0.02061,20,4,8,2,6,20.0,40.0,10.0,30.0,60.0,40.0
2025-06-04,-25.0,-0.09928000000000001,20,3,5,3,9,15.0,25.0,15.0,45.0,40.0,60.0
2025-06-05,-15.0,-0.11140500000000002,20,1,9,3,7,5.0,45.0,15.0,35.0,50.0,50.0
2025-06-06,-15.0,-0.11618000000000002,20,1,9,3,7,5.0,45.0,15.0,35.0,50.0,50.0
2025-06-07,-17.5,-0.206085,20,1,9,2,8,5.0,45.0,10.0,40.0,50.0,50.0
2025-06-08,2.5,-0.10107000000000002,20,1,12,1,6,5.0,60.0,5.0,30.0,65.0,35.0
2025-06-09,-2.5,-0.07373500000000002,20,1,11,2,6,5.0,55.00000000000001,10.0,30.0,60.0,40.0
2025-06-10,7.5,-0.030319999999999996,20,4,8,3,5,20.0,40.0,15.0,25.0,60.0,40.0
2025-06-11,5.0,-0.064615,20,4,8,2,6,20.0,40.0,10.0,30.0,60.0,40.0
2025-06-12,-5.0,-0.115285,20,1,11,1,7,5.0,55.00000000000001,5.0,35.0,60.0,40.0
2025-06-13,-2.5,-0.11480000000000001,20,2,10,1,7,10.0,50.0,5.0,35.0,60.0,40.0
2025-06-14,-13.157894736842104,-0.14678421052631582,19,3,7,0,9,15.789473684210526,36.84210526315789,0.0,47.368421052631575,52.63157894736842,47.368421052631575
2025-06-15,-2.5,-0.11451499999999999,20,3,9,0,8,15.0,45.0,0.0,40.0,60.0,40.0
2025-06-16,17.5,-0.060045,20,2,13,0,5,10.0,65.0,0.0,25.0,75.0,25.0
2025-06-17,35.0,0.040859999999999994,20,3,14,0,3,15.0,70.0,0.0,15.0,85.0,15.0
2025-06-18,30.0,0.049635000000000006,20,3,13,1,3,15.0,65.0,5.0,15.0,80.0,20.0
2025-06-19,5.0,-0.055255,20,3,10,0,7,15.0,50.0,0.0,35.0,65.0,35.0
2025-06-20,22.5,-0.01888,20,4,11,0,5,20.0,55.00000000000001,0.0,25.0,75.0,25.0
2025-06-21,15.625,0.011943749999999989,16,4,7,0,5,25.0,43.75,0.0,31.25,68.75,31.25
2025-06-22,32.5,0.06619500000000002,20,3,13,2,2,15.0,65.0,10.0,10.0,80.0,20.0
2025-06-23,20.0,0.02346,20,5,9,1,5,25.0,45.0,5.0,25.0,70.0,30.0
2025-06-24,5.0,-0.037930000000000005,20,2,10,4,4,10.0,50.0,20.0,20.0,60.0,40.0
2025-06-25,15.0,-0.04048500000000001,20,1,13,3,3,5.0,65.0,15.0,15.0,70.0,30.0
2025-06-26,5.0,-0.06293,20,2,10,4,4,10.0,50.0,20.0,20.0,60.0,40.0
2025-06-27,0.0,-0.10153000000000001,20,1,11,3,5,5.0,55.00000000000001,15.0,25.0,60.0,40.0
2025-06-28,-2.631578947368421,-0.12879473684210527,19,1,11,0,7,5.263157894736842,57.89473684210527,0.0,36.84210526315789,63.1578947368421,36.84210526315789
2025-06-29,0.0,-0.09834000000000001,20,2,10,2,6,10.0,50.0,10.0,30.0,60.0,40.0
2025-06-30,-37.5,-0.20025999999999997,20,1,7,0,12,5.0,35.0,0.0,60.0,40.0,60.0
2025-07-01,-30.0,-0.17289499999999997,20,2,6,2,10,10.0,30.0,10.0,50.0,40.0,60.0
2025-07-02,10.0,-0.061185,20,4,8,4,4,20.0,40.0,20.0,20.0,60.0,40.0
2025-07-03,22.5,0.06402,20,5,8,5,2,25.0,40.0,25.0,10.0,65.0,35.0
2025-07-04,19.444444444444446,0.05154444444444445,18,6,5,4,3,33.33333333333333,27.77777777777778,22.22222222222222,16.666666666666664,61.111111111111114,38.88888888888889
2025-07-05,13.333333333333334,0.00493333333333333,15,1,9,3,2,6.666666666666667,60.0,20.0,13.333333333333334,66.66666666666666,33.33333333333333
2025-07-06,42.5,0.21337499999999995,20,10,5,2,3,50.0,25.0,10.0,15.0,75.0,25.0
2025-07-07,32.5,0.13335999999999998,20,8,6,3,3,40.0,30.0,15.0,15.0,70.0,30.0
2025-07-08,30.0,0.025044999999999994,20,4,11,3,2,20.0,55.00000000000001,15.0,10.0,75.0,25.0
2025-07-09,30.0,-0.0025950000000000057,20,2,14,2,2,10.0,70.0,10.0,10.0,80.0,20.0
2025-07-10,12.5,-0.052135,20,2,11,4,3,10.0,55.00000000000001,20.0,15.0,65.0,35.0
2025-07-11,17.5,0.060605,20,5,7,6,2,25.0,35.0,30.0,10.0,60.0,40.0
2025-07-12,0.0,-0.030787500000000002,16,2,7,3,4,12.5,43.75,18.75,25.0,56.25,43.75
2025-07-13,7.5,-0.04136499999999999,20,3,10,1,6,15.0,50.0,5.0,30.0,65.0,35.0
2025-07-14,25.0,0.002685,20,2,14,0,4,10.0,70.0,0.0,20.0,80.0,20.0
2025-07-15,27.500000000000004,-0.003100000000000008,20,2,13,4,1,10.0,65.0,20.0,5.0,75.0,25.0
2025-07-16,17.5,-0.04528,20,2,12,3,3,10.0,60.0,15.0,15.0,70.0,30.0
2025-07-17,12.5,-0.08534000000000001,20,2,12,1,5,10.0,60.0,5.0,25.0,70.0,30.0
2025-07-18,5.0,-0.096655,20,2,11,1,6,10.0,55.00000000000001,5.0,30.0,65.0,35.0
2025-07-19,17.5,-0.03414499999999999,20,4,10,1,5,20.0,50.0,5.0,25.0,70.0,30.0
2025-07-20,35.0,0.046435000000000004,20,5,11,1,3,25.0,55.00000000000001,5.0,15.0,80.0,20.0
2025-07-21,40.0,0.098915,20,5,11,3,1,25.0,55.00000000000001,15.0,5.0,80.0,20.0
2025-07-22,32.5,-0.0079,20,3,13,2,2,15.0,65.0,10.0,10.0,80.0,20.0
2025-07-23,-10.0,-0.08567,20,2,8,4,6,10.0,40.0,20.0,30.0,50.0,50.0
2025-07-24,-32.5,-0.17271,20,2,5,4,9,10.0,25.0,20.0,45.0,35.0,65.0
2025-07-25,-7.5,-0.07644500000000001,20,3,7,4,6,15.0,35.0,20.0,30.0,50.0,50.0
2025-07-26,2.5,-0.092855,20,2,10,3,5,10.0,50.0,15.0,25.0,60.0,40.0
2025-07-27,12.5,-0.084115,20,2,12,1,5,10.0,60.0,5.0,25.0,70.0,30.0
2025-07-28,25.0,0.004364999999999994,20,3,12,2,3,15.0,60.0,10.0,15.0,75.0,25.0
2025-07-29,37.5,0.06961999999999999,20,4,12,3,1,20.0,60.0,15.0,5.0,80.0,20.0
2025-07-30,35.0,0.086795,20,6,9,3,2,30.0,45.0,15.0,10.0,75.0,25.0
2025-07-31,15.0,-0.05540999999999998,20,5,8,2,5,25.0,40.0,10.0,25.0,65.0,35.0
2025-08-01,-40.0,-0.26257499999999995,20,2,4,4,10,10.0,20.0,20.0,50.0,30.0,70.0
2025-08-02,-50.0,-0.28993846153846153,13,1,2,3,7,7.6923076923076925,15.384615384615385,23.076923076923077,53.84615384615385,23.076923076923077,76.92307692307693
2025-08-03,47.5,0.30398000000000003,20,11,4,3,2,55.00000000000001,20.0,15.0,10.0,75.0,25.0
2025-08-04,55.00000000000001,0.32896500000000006,20,11,5,3,1,55.00000000000001,25.0,15.0,5.0,80.0,20.0
2025-08-05,37.5,0.10888500000000001,20,7,8,3,2,35.0,40.0,15.0,10.0,75.0,25.0
2025-08-06,40.0,0.10259499999999999,20,6,10,2,2,30.0,50.0,10.0,10.0,80.0,20.0
2025-08-07,17.5,0.03890499999999999,20,5,8,3,4,25.0,40.0,15.0,20.0,65.0,35.0
2025-08-08,10.0,-0.02291500000000001,20,3,10,2,5,15.0,50.0,10.0,25.0,65.0,35.0
2025-08-09,16.666666666666664,0.007733333333333339,12,3,5,1,3,25.0,41.66666666666667,8.333333333333332,25.0,66.66666666666666,33.33333333333333
2025-08-10,60.0,0.202495,20,6,13,1,0,30.0,65.0,5.0,0.0,95.0,5.0
2025-08-11,60.0,0.18634,20,6,13,1,0,30.0,65.0,5.0,0.0,95.0,5.0
2025-08-12,47.5,0.12002499999999998,20,6,11,2,1,30.0,55.00000000000001,10.0,5.0,85.0,15.0
2025-08-13,40.0,0.13223999999999997,20,7,8,4,1,35.0,40.0,20.0,5.0,75.0,25.0
2025-08-14,12.5,-0.10515999999999999,20,1,13,2,4,5.0,65.0,10.0,20.0,70.0,30.0
2025-08-15,7.6923076923076925,-0.016276923076923074,13,1,7,3,2,7.6923076923076925,53.84615384615385,23.076923076923077,15.384615384615385,61.53846153846154,38.46153846153847
2025-08-16,-37.5,-0.178625,16,0,5,5,6,0.0,31.25,31.25,37.5,31.25,68.75
2025-08-17,25.0,0.082045,20,6,8,2,4,30.0,40.0,10.0,20.0,70.0,30.0
2025-08-18,47.5,0.17437999999999998,20,9,7,2,2,45.0,35.0,10.0,10.0,80.0,20.0
2025-08-19,17.5,0.009059999999999999,20,6,7,2,5,30.0,35.0,10.0,25.0,65.0,35.0
2025-08-20,-2.5,-0.11083000000000003,20,2,9,4,5,10.0,45.0,20.0,25.0,55.00000000000001,45.0
2025-08-21,0.0,-0.07892999999999999,20,1,10,6,3,5.0,50.0,30.0,15.0,55.00000000000001,45.0
2025-08-22,15.0,0.03242000000000001,20,3,10,4,3,15.0,50.0,20.0,15.0,65.0,35.0
2025-08-23,4.166666666666666,-0.08000833333333333,12,3,4,1,4,25.0,33.33333333333333,8.333333333333332,33.33333333333333,58.333333333333336,41.66666666666667
2025-08-24,7.5,-0.017464999999999994,20,4,8,3,5,20.0,40.0,15.0,25.0,60.0,40.0
2025-08-25,7.5,-0.048499999999999995,20,0,13,4,3,0.0,65.0,20.0,15.0,65.0,35.0
2025-08-26,20.0,0.005544999999999994,20,3,11,3,3,15.0,55.00000000000001,15.0,15.0,70.0,30.0
2025-08-27,22.5,0.008374999999999999,20,4,10,3,3,20.0,50.0,15.0,15.0,70.0,30.0
2025-08-28,15.0,-0.014390000000000003,20,4,9,3,4,20.0,45.0,15.0,20.0,65.0,35.0
2025-08-29,-10.0,-0.16252499999999998,20,2,9,1,8,10.0,45.0,5.0,40.0,55.00000000000001,45.0
2025-08-30,-30.0,-0.20014999999999997,10,1,3,1,5,10.0,30.0,10.0,50.0,40.0,60.0
2025-08-31,0.0,-0.09605999999999998,20,3,9,1,7,15.0,45.0,5.0,35.0,60.0,40.0
2025-09-01,35.0,0.027815000000000006,20,6,10,0,4,30.0,50.0,0.0,20.0,80.0,20.0
2025-09-02,6.25,-0.10923125,16,3,7,1,5,18.75,43.75,6.25,31.25,62.5,37.5
2025-09-03,13.88888888888889,-0.03819444444444445,18,3,9,2,4,16.666666666666664,50.0,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2025-09-04,5.0,-0.004195000000000004,20,2,9,7,2,10.0,45.0,35.0,10.0,55.00000000000001,45.0
2025-09-05,2.5,-0.03164,20,0,11,8,1,0.0,55.00000000000001,40.0,5.0,55.00000000000001,45.0
2025-09-06,-11.538461538461538,-0.1615076923076923,13,1,5,4,3,7.6923076923076925,38.46153846153847,30.76923076923077,23.076923076923077,46.15384615384615,53.84615384615385
2025-09-07,-5.0,-0.180255,20,0,12,2,6,0.0,60.0,10.0,30.0,60.0,40.0
2025-09-08,7.5,-0.060475,20,2,10,5,3,10.0,50.0,25.0,15.0,60.0,40.0
2025-09-09,37.5,0.12587,20,7,8,3,2,35.0,40.0,15.0,10.0,75.0,25.0
2025-09-10,47.5,0.11731499999999999,20,7,10,1,2,35.0,50.0,5.0,10.0,85.0,15.0
2025-09-11,42.5,0.049795,20,3,15,0,2,15.0,75.0,0.0,10.0,90.0,10.0
2025-09-12,40.0,0.054295,20,3,14,2,1,15.0,70.0,10.0,5.0,85.0,15.0
2025-09-13,15.0,0.029239999999999995,20,5,8,2,5,25.0,40.0,10.0,25.0,65.0,35.0
2025-09-14,55.00000000000001,0.24366000000000004,20,9,8,2,1,45.0,40.0,10.0,5.0,85.0,15.0
2025-09-15,50.0,0.24937499999999999,20,10,6,2,2,50.0,30.0,10.0,10.0,80.0,20.0
2025-09-16,22.5,0.06864499999999998,20,6,8,1,5,30.0,40.0,5.0,25.0,70.0,30.0
2025-09-17,35.0,0.08236,20,8,7,1,4,40.0,35.0,5.0,20.0,75.0,25.0
2025-09-18,35.0,0.07163,20,6,10,0,4,30.0,50.0,0.0,20.0,80.0,20.0
2025-09-19,25.0,-0.034575,20,1,15,1,3,5.0,75.0,5.0,15.0,80.0,20.0
2025-09-20,42.5,0.08583,20,6,11,0,3,30.0,55.00000000000001,0.0,15.0,85.0,15.0
2025-09-21,40.0,0.051225,20,4,13,1,2,20.0,65.0,5.0,10.0,85.0,15.0
2025-09-22,50.0,0.09423499999999999,20,5,13,1,1,25.0,65.0,5.0,5.0,90.0,10.0
2025-09-23,32.5,0.05421499999999999,20,4,12,1,3,20.0,60.0,5.0,15.0,80.0,20.0
2025-09-24,-7.5,-0.12546,20,2,9,2,7,10.0,45.0,10.0,35.0,55.00000000000001,45.0
2025-09-25,17.5,-0.016565000000000003,20,4,10,1,5,20.0,50.0,5.0,25.0,70.0,30.0
2025-09-26,53.125,0.12288125,16,4,11,0,1,25.0,68.75,0.0,6.25,93.75,6.25
2025-09-27,-17.857142857142858,-0.1895285714285714,14,1,6,1,6,7.142857142857142,42.857142857142854,7.142857142857142,42.857142857142854,50.0,50.0
2025-09-28,15.0,-0.05472999999999999,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2025-09-29,50.0,0.140925,20,5,13,1,1,25.0,65.0,5.0,5.0,90.0,10.0
2025-09-30,57.49999999999999,0.20632999999999999,20,8,10,1,1,40.0,50.0,5.0,5.0,90.0,10.0
2025-10-01,37.5,0.11445999999999998,20,6,9,4,1,30.0,45.0,20.0,5.0,75.0,25.0
2025-10-02,22.5,-0.016879999999999996,20,1,13,6,0,5.0,65.0,30.0,0.0,70.0,30.0
2025-10-03,32.5,0.012215,20,2,14,3,1,10.0,70.0,15.0,5.0,80.0,20.0
2025-10-04,-58.82352941176471,-0.3258705882352941,17,0,3,5,9,0.0,17.647058823529413,29.411764705882355,52.94117647058824,17.647058823529413,82.35294117647058
2025-10-05,15.0,-0.015074999999999996,20,4,9,3,4,20.0,45.0,15.0,20.0,65.0,35.0
2025-10-06,17.5,0.009755000000000005,20,4,8,7,1,20.0,40.0,35.0,5.0,60.0,40.0
2025-10-07,35.0,0.077145,20,5,10,4,1,25.0,50.0,20.0,5.0,75.0,25.0
2025-10-08,25.0,0.046210000000000015,20,4,10,4,2,20.0,50.0,20.0,10.0,70.0,30.0
2025-10-09,25.0,-0.005299999999999999,20,3,12,2,3,15.0,60.0,10.0,15.0,75.0,25.0
2025-10-10,25.0,0.05152500000000001,20,5,9,3,3,25.0,45.0,15.0,15.0,70.0,30.0
2025-10-11,11.76470588235294,0.017076470588235294,17,3,8,2,4,17.647058823529413,47.05882352941176,11.76470588235294,23.52941176470588,64.70588235294117,35.294117647058826
2025-10-12,-12.5,-0.14713,20,1,10,1,8,5.0,50.0,5.0,40.0,55.00000000000001,45.0
2025-10-13,-2.5,-0.118065,20,0,13,0,7,0.0,65.0,0.0,35.0,65.0,35.0
2025-10-14,20.0,0.029735,20,3,12,0,5,15.0,60.0,0.0,25.0,75.0,25.0
2025-10-15,32.5,0.05156999999999999,20,5,11,0,4,25.0,55.00000000000001,0.0,20.0,80.0,20.0
2025-10-16,32.5,0.028879999999999996,20,5,11,0,4,25.0,55.00000000000001,0.0,20.0,80.0,20.0
2025-10-17,15.0,-0.06179000000000001,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2025-10-18,10.0,-0.06573999999999999,20,3,10,2,5,15.0,50.0,10.0,25.0,65.0,35.0
2025-10-19,30.0,0.05798000000000001,20,6,9,1,4,30.0,45.0,5.0,20.0,75.0,25.0
2025-10-20,42.5,0.099675,20,6,11,0,3,30.0,55.00000000000001,0.0,15.0,85.0,15.0
2025-10-21,22.5,0.004734999999999994,20,5,8,5,2,25.0,40.0,25.0,10.0,65.0,35.0
2025-10-22,-30.0,-0.150835,20,2,4,8,6,10.0,20.0,40.0,30.0,30.0,70.0
2025-10-23,-35.0,-0.170025,20,1,5,7,7,5.0,25.0,35.0,35.0,30.0,70.0
2025-10-24,15.0,0.014445,20,5,7,5,3,25.0,35.0,25.0,15.0,60.0,40.0
2025-10-25,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,-20.0,-0.1992,20,2,8,0,10,10.0,40.0,0.0,50.0,50.0,50.0
2025-10-27,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,15.0,-0.055209999999999995,20,4,10,0,6,20.0,50.0,0.0,30.0,70.0,30.0
2025-10-29,-10.0,-0.12594,20,3,7,3,7,15.0,35.0,15.0,35.0,50.0,50.0
2025-10-30,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,40.0,0.10718000000000001,20,6,10,2,2,30.0,50.0,10.0,10.0,80.0,20.0
2025-11-01,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,2.5,-0.058429999999999996,20,3,8,5,4,15.0,40.0,25.0,20.0,55.00000000000001,45.0
2025-11-03,20.0,0.045805000000000005,20,5,7,7,1,25.0,35.0,35.0,5.0,60.0,40.0
2025-11-04,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,15.0,0.056100000000000004,20,3,9,7,1,15.0,45.0,35.0,5.0,60.0,40.0
2025-11-06,-12.5,-0.035100000000000006,20,3,4,11,2,15.0,20.0,55.00000000000001,10.0,35.0,65.0
2025-11-07,-12.5,-0.06851500000000002,20,5,2,9,4,25.0,10.0,45.0,20.0,35.0,65.0
2025-11-08,32.5,0.10012000000000001,20,5,9,6,0,25.0,45.0,30.0,0.0,70.0,30.0
2025-11-09,42.5,0.137825,20,6,10,3,1,30.0,50.0,15.0,5.0,80.0,20.0
2025-11-10,30.0,0.025145000000000008,20,5,10,2,3,25.0,50.0,10.0,15.0,75.0,25.0
2025-11-11,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,40.0,0.08548,20,3,14,2,1,15.0,70.0,10.0,5.0,85.0,15.0
2025-11-13,37.5,0.088055,20,6,10,1,3,30.0,50.0,5.0,15.0,80.0,20.0
2025-11-14,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,-12.5,-0.12192,20,3,7,2,8,15.0,35.0,10.0,40.0,50.0,50.0
2025-11-16,45.0,0.11856499999999999,20,6,11,1,2,30.0,55.00000000000001,5.0,10.0,85.0,15.0
2025-11-17,10.0,-0.025945000000000003,20,3,10,2,5,15.0,50.0,10.0,25.0,65.0,35.0
2025-11-18,20.0,0.013679999999999994,20,4,10,2,4,20.0,50.0,10.0,20.0,70.0,30.0
2025-11-19,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,15.0,-0.02595999999999999,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2025-11-21,20.0,-0.010365,20,3,11,3,3,15.0,55.00000000000001,15.0,15.0,70.0,30.0
2025-11-22,7.5,-0.03813,20,3,9,4,4,15.0,45.0,20.0,20.0,60.0,40.0
2025-11-23,35.0,0.08809499999999999,20,4,12,2,2,20.0,60.0,10.0,10.0,80.0,20.0
2025-11-24,15.0,-0.03493,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2025-11-25,0.0,-0.07319,20,0,13,1,6,0.0,65.0,5.0,30.0,65.0,35.0
2025-11-26,27.500000000000004,0.07424,20,2,14,1,3,10.0,70.0,5.0,15.0,80.0,20.0
2025-11-27,27.500000000000004,0.05683000000000001,20,5,10,1,4,25.0,50.0,5.0,20.0,75.0,25.0
2025-11-28,7.5,0.018849999999999985,20,5,7,2,6,25.0,35.0,10.0,30.0,60.0,40.0
2025-11-29,17.5,0.05528999999999999,20,4,10,1,5,20.0,50.0,5.0,25.0,70.0,30.0
2025-11-30,7.5,-0.039315,20,5,7,2,6,25.0,35.0,10.0,30.0,60.0,40.0
2025-12-01,-5.0,-0.05677000000000001,20,4,6,4,6,20.0,30.0,20.0,30.0,50.0,50.0
2025-12-02,2.5,-0.056355,20,2,10,3,5,10.0,50.0,15.0,25.0,60.0,40.0
2025-12-03,20.0,-0.023340000000000007,20,3,12,0,5,15.0,60.0,0.0,25.0,75.0,25.0
2025-12-04,5.0,-0.09441,20,1,12,2,5,5.0,60.0,10.0,25.0,65.0,35.0
2025-12-05,30.0,0.07395,20,5,10,2,3,25.0,50.0,10.0,15.0,75.0,25.0
2025-12-06,27.500000000000004,0.0004399999999999904,20,4,11,2,3,20.0,55.00000000000001,10.0,15.0,75.0,25.0
2025-12-07,12.5,0.010675,20,4,8,5,3,20.0,40.0,25.0,15.0,60.0,40.0
2025-12-08,40.0,0.033015,20,2,15,3,0,10.0,75.0,15.0,0.0,85.0,15.0
2025-12-09,-2.5,-0.05156500000000001,20,2,9,4,5,10.0,45.0,20.0,25.0,55.00000000000001,45.0
2025-12-10,7.5,-0.07552500000000001,20,1,12,3,4,5.0,60.0,15.0,20.0,65.0,35.0
2025-12-11,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,30.0,0.015695,20,4,12,0,4,20.0,60.0,0.0,20.0,80.0,20.0
2025-12-14,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
